clock,pid,state,cpu_done,cpu_total,io_done,io_total
255,3,TERMINATED,57,57,64,64
255,4,TERMINATED,85,85,65,65
255,5,TERMINATED,39,39,77,77
256,8,READY,4,46,94,94
256,7,READY,4,56,104,104
256,1,READY,4,43,154,154
256,10,READY,4,56,142,142
256,9,READY,4,56,152,152
256,6,READY,4,50,180,180
256,2,RUNNING,14,21,93,93
256,3,TERMINATED,57,57,64,64
256,4,TERMINATED,85,85,65,65
256,5,TERMINATED,39,39,77,77
257,8,READY,4,46,94,94
257,7,READY,4,56,104,104
257,1,READY,4,43,154,154
257,10,READY,4,56,142,142
257,9,READY,4,56,152,152
257,6,READY,4,50,180,180
257,2,RUNNING,15,21,93,93
257,3,TERMINATED,57,57,64,64
257,4,TERMINATED,85,85,65,65
257,5,TERMINATED,39,39,77,77
258,8,READY,4,46,94,94
258,7,READY,4,56,104,104
258,1,READY,4,43,154,154
258,10,READY,4,56,142,142
258,9,READY,4,56,152,152
258,6,READY,4,50,180,180
258,2,RUNNING,16,21,93,93
258,3,TERMINATED,57,57,64,64
258,4,TERMINATED,85,85,65,65
258,5,TERMINATED,39,39,77,77
259,8,READY,4,46,94,94
259,7,READY,4,56,104,104
259,1,READY,4,43,154,154
259,10,READY,4,56,142,142
259,9,READY,4,56,152,152
259,6,READY,4,50,180,180
259,2,RUNNING,17,21,93,93
259,3,TERMINATED,57,57,64,64
259,4,TERMINATED,85,85,65,65
259,5,TERMINATED,39,39,77,77
260,8,READY,4,46,94,94
260,7,READY,4,56,104,104
260,1,READY,4,43,154,154
260,10,READY,4,56,142,142
260,9,READY,4,56,152,152
260,6,READY,4,50,180,180
260,2,RUNNING,18,21,93,93
260,3,TERMINATED,57,57,64,64
260,4,TERMINATED,85,85,65,65
260,5,TERMINATED,39,39,77,77
261,8,READY,4,46,94,94
261,7,READY,4,56,104,104
261,1,READY,4,43,154,154
261,10,READY,4,56,142,142
261,9,READY,4,56,152,152
261,6,READY,4,50,180,180
261,2,RUNNING,19,21,93,93
261,3,TERMINATED,57,57,64,64
261,4,TERMINATED,85,85,65,65
261,5,TERMINATED,39,39,77,77
262,8,READY,4,46,94,94
262,7,READY,4,56,104,104
262,1,READY,4,43,154,154
262,10,READY,4,56,142,142
262,9,READY,4,56,152,152
262,6,READY,4,50,180,180
262,2,RUNNING,20,21,93,93
262,3,TERMINATED,57,57,64,64
262,4,TERMINATED,85,85,65,65
262,5,TERMINATED,39,39,77,77
263,8,READY,4,46,94,94
263,7,READY,4,56,104,104
263,1,READY,4,43,154,154
263,10,READY,4,56,142,142
263,9,READY,4,56,152,152
263,6,READY,4,50,180,180
263,3,TERMINATED,57,57,64,64
263,4,TERMINATED,85,85,65,65
263,5,TERMINATED,39,39,77,77
263,2,TERMINATED,21,21,93,93
264,7,READY,4,56,104,104
264,1,READY,4,43,154,154
264,10,READY,4,56,142,142
264,9,READY,4,56,152,152
264,6,READY,4,50,180,180
264,8,RUNNING,5,46,94,94
264,3,TERMINATED,57,57,64,64
264,4,TERMINATED,85,85,65,65
264,5,TERMINATED,39,39,77,77
264,2,TERMINATED,21,21,93,93
265,7,READY,4,56,104,104
265,1,READY,4,43,154,154
265,10,READY,4,56,142,142
265,9,READY,4,56,152,152
265,6,READY,4,50,180,180
265,8,RUNNING,6,46,94,94
265,3,TERMINATED,57,57,64,64
265,4,TERMINATED,85,85,65,65
265,5,TERMINATED,39,39,77,77
265,2,TERMINATED,21,21,93,93
266,7,READY,4,56,104,104
266,1,READY,4,43,154,154
266,10,READY,4,56,142,142
266,9,READY,4,56,152,152
266,6,READY,4,50,180,180
266,8,RUNNING,7,46,94,94
266,3,TERMINATED,57,57,64,64
266,4,TERMINATED,85,85,65,65
266,5,TERMINATED,39,39,77,77
266,2,TERMINATED,21,21,93,93
267,7,READY,4,56,104,104
267,1,READY,4,43,154,154
267,10,READY,4,56,142,142
267,9,READY,4,56,152,152
267,6,READY,4,50,180,180
267,8,RUNNING,8,46,94,94
267,3,TERMINATED,57,57,64,64
267,4,TERMINATED,85,85,65,65
267,5,TERMINATED,39,39,77,77
267,2,TERMINATED,21,21,93,93
268,7,READY,4,56,104,104
268,1,READY,4,43,154,154
268,10,READY,4,56,142,142
268,9,READY,4,56,152,152
268,6,READY,4,50,180,180
268,8,RUNNING,9,46,94,94
268,3,TERMINATED,57,57,64,64
268,4,TERMINATED,85,85,65,65
268,5,TERMINATED,39,39,77,77
268,2,TERMINATED,21,21,93,93
269,7,READY,4,56,104,104
269,1,READY,4,43,154,154
269,10,READY,4,56,142,142
269,9,READY,4,56,152,152
269,6,READY,4,50,180,180
269,8,RUNNING,10,46,94,94
269,3,TERMINATED,57,57,64,64
269,4,TERMINATED,85,85,65,65
269,5,TERMINATED,39,39,77,77
269,2,TERMINATED,21,21,93,93
270,7,READY,4,56,104,104
270,1,READY,4,43,154,154
270,10,READY,4,56,142,142
270,9,READY,4,56,152,152
270,6,READY,4,50,180,180
270,8,RUNNING,11,46,94,94
270,3,TERMINATED,57,57,64,64
270,4,TERMINATED,85,85,65,65
270,5,TERMINATED,39,39,77,77
270,2,TERMINATED,21,21,93,93
271,7,READY,4,56,104,104
271,1,READY,4,43,154,154
271,10,READY,4,56,142,142
271,9,READY,4,56,152,152
271,6,READY,4,50,180,180
271,8,RUNNING,12,46,94,94
271,3,TERMINATED,57,57,64,64
271,4,TERMINATED,85,85,65,65
271,5,TERMINATED,39,39,77,77
271,2,TERMINATED,21,21,93,93
272,7,READY,4,56,104,104
272,1,READY,4,43,154,154
272,10,READY,4,56,142,142
272,9,READY,4,56,152,152
272,6,READY,4,50,180,180
272,8,RUNNING,13,46,94,94
272,3,TERMINATED,57,57,64,64
272,4,TERMINATED,85,85,65,65
272,5,TERMINATED,39,39,77,77
272,2,TERMINATED,21,21,93,93
273,7,READY,4,56,104,104
273,1,READY,4,43,154,154
273,10,READY,4,56,142,142
273,9,READY,4,56,152,152
273,6,READY,4,50,180,180
273,8,RUNNING,14,46,94,94
273,3,TERMINATED,57,57,64,64
273,4,TERMINATED,85,85,65,65
273,5,TERMINATED,39,39,77,77
273,2,TERMINATED,21,21,93,93
274,7,READY,4,56,104,104
274,1,READY,4,43,154,154
274,10,READY,4,56,142,142
274,9,READY,4,56,152,152
274,6,READY,4,50,180,180
274,8,RUNNING,15,46,94,94
274,3,TERMINATED,57,57,64,64
274,4,TERMINATED,85,85,65,65
274,5,TERMINATED,39,39,77,77
274,2,TERMINATED,21,21,93,93
275,7,READY,4,56,104,104
275,1,READY,4,43,154,154
275,10,READY,4,56,142,142
275,9,READY,4,56,152,152
275,6,READY,4,50,180,180
275,8,RUNNING,16,46,94,94
275,3,TERMINATED,57,57,64,64
275,4,TERMINATED,85,85,65,65
275,5,TERMINATED,39,39,77,77
275,2,TERMINATED,21,21,93,93
276,7,READY,4,56,104,104
276,1,READY,4,43,154,154
276,10,READY,4,56,142,142
276,9,READY,4,56,152,152
276,6,READY,4,50,180,180
276,8,RUNNING,17,46,94,94
276,3,TERMINATED,57,57,64,64
276,4,TERMINATED,85,85,65,65
276,5,TERMINATED,39,39,77,77
276,2,TERMINATED,21,21,93,93
277,7,READY,4,56,104,104
277,1,READY,4,43,154,154
277,10,READY,4,56,142,142
277,9,READY,4,56,152,152
277,6,READY,4,50,180,180
277,8,RUNNING,18,46,94,94
277,3,TERMINATED,57,57,64,64
277,4,TERMINATED,85,85,65,65
277,5,TERMINATED,39,39,77,77
277,2,TERMINATED,21,21,93,93
278,7,READY,4,56,104,104
278,1,READY,4,43,154,154
278,10,READY,4,56,142,142
278,9,READY,4,56,152,152
278,6,READY,4,50,180,180
278,8,RUNNING,19,46,94,94
278,3,TERMINATED,57,57,64,64
278,4,TERMINATED,85,85,65,65
278,5,TERMINATED,39,39,77,77
278,2,TERMINATED,21,21,93,93
279,7,READY,4,56,104,104
279,1,READY,4,43,154,154
279,10,READY,4,56,142,142
279,9,READY,4,56,152,152
279,6,READY,4,50,180,180
279,8,RUNNING,20,46,94,94
279,3,TERMINATED,57,57,64,64
279,4,TERMINATED,85,85,65,65
279,5,TERMINATED,39,39,77,77
279,2,TERMINATED,21,21,93,93
280,7,READY,4,56,104,104
280,1,READY,4,43,154,154
280,10,READY,4,56,142,142
280,9,READY,4,56,152,152
280,6,READY,4,50,180,180
280,8,RUNNING,21,46,94,94
280,3,TERMINATED,57,57,64,64
280,4,TERMINATED,85,85,65,65
280,5,TERMINATED,39,39,77,77
280,2,TERMINATED,21,21,93,93
281,7,READY,4,56,104,104
281,1,READY,4,43,154,154
281,10,READY,4,56,142,142
281,9,READY,4,56,152,152
281,6,READY,4,50,180,180
281,8,RUNNING,22,46,94,94
281,3,TERMINATED,57,57,64,64
281,4,TERMINATED,85,85,65,65
281,5,TERMINATED,39,39,77,77
281,2,TERMINATED,21,21,93,93
282,7,READY,4,56,104,104
282,1,READY,4,43,154,154
282,10,READY,4,56,142,142
282,9,READY,4,56,152,152
282,6,READY,4,50,180,180
282,8,RUNNING,23,46,94,94
282,3,TERMINATED,57,57,64,64
282,4,TERMINATED,85,85,65,65
282,5,TERMINATED,39,39,77,77
282,2,TERMINATED,21,21,93,93
283,7,READY,4,56,104,104
283,1,READY,4,43,154,154
283,10,READY,4,56,142,142
283,9,READY,4,56,152,152
283,6,READY,4,50,180,180
283,8,RUNNING,24,46,94,94
283,3,TERMINATED,57,57,64,64
283,4,TERMINATED,85,85,65,65
283,5,TERMINATED,39,39,77,77
283,2,TERMINATED,21,21,93,93
284,7,READY,4,56,104,104
284,1,READY,4,43,154,154
284,10,READY,4,56,142,142
284,9,READY,4,56,152,152
284,6,READY,4,50,180,180
284,8,RUNNING,25,46,94,94
284,3,TERMINATED,57,57,64,64
284,4,TERMINATED,85,85,65,65
284,5,TERMINATED,39,39,77,77
284,2,TERMINATED,21,21,93,93
285,7,READY,4,56,104,104
285,1,READY,4,43,154,154
285,10,READY,4,56,142,142
285,9,READY,4,56,152,152
285,6,READY,4,50,180,180
285,8,RUNNING,26,46,94,94
285,3,TERMINATED,57,57,64,64
285,4,TERMINATED,85,85,65,65
285,5,TERMINATED,39,39,77,77
285,2,TERMINATED,21,21,93,93
286,7,READY,4,56,104,104
286,1,READY,4,43,154,154
286,10,READY,4,56,142,142
286,9,READY,4,56,152,152
286,6,READY,4,50,180,180
286,8,RUNNING,27,46,94,94
286,3,TERMINATED,57,57,64,64
286,4,TERMINATED,85,85,65,65
286,5,TERMINATED,39,39,77,77
286,2,TERMINATED,21,21,93,93
287,7,READY,4,56,104,104
287,1,READY,4,43,154,154
287,10,READY,4,56,142,142
287,9,READY,4,56,152,152
287,6,READY,4,50,180,180
287,8,RUNNING,28,46,94,94
287,3,TERMINATED,57,57,64,64
287,4,TERMINATED,85,85,65,65
287,5,TERMINATED,39,39,77,77
287,2,TERMINATED,21,21,93,93
288,7,READY,4,56,104,104
288,1,READY,4,43,154,154
288,10,READY,4,56,142,142
288,9,READY,4,56,152,152
288,6,READY,4,50,180,180
288,8,RUNNING,29,46,94,94
288,3,TERMINATED,57,57,64,64
288,4,TERMINATED,85,85,65,65
288,5,TERMINATED,39,39,77,77
288,2,TERMINATED,21,21,93,93
289,7,READY,4,56,104,104
289,1,READY,4,43,154,154
289,10,READY,4,56,142,142
289,9,READY,4,56,152,152
289,6,READY,4,50,180,180
289,8,RUNNING,30,46,94,94
289,3,TERMINATED,57,57,64,64
289,4,TERMINATED,85,85,65,65
289,5,TERMINATED,39,39,77,77
289,2,TERMINATED,21,21,93,93
290,7,READY,4,56,104,104
290,1,READY,4,43,154,154
290,10,READY,4,56,142,142
290,9,READY,4,56,152,152
290,6,READY,4,50,180,180
290,8,RUNNING,31,46,94,94
290,3,TERMINATED,57,57,64,64
290,4,TERMINATED,85,85,65,65
290,5,TERMINATED,39,39,77,77
290,2,TERMINATED,21,21,93,93
291,7,READY,4,56,104,104
291,1,READY,4,43,154,154
291,10,READY,4,56,142,142
291,9,READY,4,56,152,152
291,6,READY,4,50,180,180
291,8,RUNNING,32,46,94,94
291,3,TERMINATED,57,57,64,64
291,4,TERMINATED,85,85,65,65
291,5,TERMINATED,39,39,77,77
291,2,TERMINATED,21,21,93,93
292,7,READY,4,56,104,104
292,1,READY,4,43,154,154
292,10,READY,4,56,142,142
292,9,READY,4,56,152,152
292,6,READY,4,50,180,180
292,8,RUNNING,33,46,94,94
292,3,TERMINATED,57,57,64,64
292,4,TERMINATED,85,85,65,65
292,5,TERMINATED,39,39,77,77
292,2,TERMINATED,21,21,93,93
293,7,READY,4,56,104,104
293,1,READY,4,43,154,154
293,10,READY,4,56,142,142
293,9,READY,4,56,152,152
293,6,READY,4,50,180,180
293,8,RUNNING,34,46,94,94
293,3,TERMINATED,57,57,64,64
293,4,TERMINATED,85,85,65,65
293,5,TERMINATED,39,39,77,77
293,2,TERMINATED,21,21,93,93
294,7,READY,4,56,104,104
294,1,READY,4,43,154,154
294,10,READY,4,56,142,142
294,9,READY,4,56,152,152
294,6,READY,4,50,180,180
294,8,RUNNING,35,46,94,94
294,3,TERMINATED,57,57,64,64
294,4,TERMINATED,85,85,65,65
294,5,TERMINATED,39,39,77,77
294,2,TERMINATED,21,21,93,93
295,7,READY,4,56,104,104
295,1,READY,4,43,154,154
295,10,READY,4,56,142,142
295,9,READY,4,56,152,152
295,6,READY,4,50,180,180
295,8,RUNNING,36,46,94,94
295,3,TERMINATED,57,57,64,64
295,4,TERMINATED,85,85,65,65
295,5,TERMINATED,39,39,77,77
295,2,TERMINATED,21,21,93,93
296,7,READY,4,56,104,104
296,1,READY,4,43,154,154
296,10,READY,4,56,142,142
296,9,READY,4,56,152,152
296,6,READY,4,50,180,180
296,8,RUNNING,37,46,94,94
296,3,TERMINATED,57,57,64,64
296,4,TERMINATED,85,85,65,65
296,5,TERMINATED,39,39,77,77
296,2,TERMINATED,21,21,93,93
297,7,READY,4,56,104,104
297,1,READY,4,43,154,154
297,10,READY,4,56,142,142
297,9,READY,4,56,152,152
297,6,READY,4,50,180,180
297,8,RUNNING,38,46,94,94
297,3,TERMINATED,57,57,64,64
297,4,TERMINATED,85,85,65,65
297,5,TERMINATED,39,39,77,77
297,2,TERMINATED,21,21,93,93
298,7,READY,4,56,104,104
298,1,READY,4,43,154,154
298,10,READY,4,56,142,142
298,9,READY,4,56,152,152
298,6,READY,4,50,180,180
298,8,RUNNING,39,46,94,94
298,3,TERMINATED,57,57,64,64
298,4,TERMINATED,85,85,65,65
298,5,TERMINATED,39,39,77,77
298,2,TERMINATED,21,21,93,93
299,7,READY,4,56,104,104
299,1,READY,4,43,154,154
299,10,READY,4,56,142,142
299,9,READY,4,56,152,152
299,6,READY,4,50,180,180
299,8,RUNNING,40,46,94,94
299,3,TERMINATED,57,57,64,64
299,4,TERMINATED,85,85,65,65
299,5,TERMINATED,39,39,77,77
299,2,TERMINATED,21,21,93,93
300,7,READY,4,56,104,104
300,1,READY,4,43,154,154
300,10,READY,4,56,142,142
300,9,READY,4,56,152,152
300,6,READY,4,50,180,180
300,8,RUNNING,41,46,94,94
300,3,TERMINATED,57,57,64,64
300,4,TERMINATED,85,85,65,65
300,5,TERMINATED,39,39,77,77
300,2,TERMINATED,21,21,93,93
301,7,READY,4,56,104,104
301,1,READY,4,43,154,154
301,10,READY,4,56,142,142
301,9,READY,4,56,152,152
301,6,READY,4,50,180,180
301,8,RUNNING,42,46,94,94
301,3,TERMINATED,57,57,64,64
301,4,TERMINATED,85,85,65,65
301,5,TERMINATED,39,39,77,77
301,2,TERMINATED,21,21,93,93
302,7,READY,4,56,104,104
302,1,READY,4,43,154,154
302,10,READY,4,56,142,142
302,9,READY,4,56,152,152
302,6,READY,4,50,180,180
302,8,RUNNING,43,46,94,94
302,3,TERMINATED,57,57,64,64
302,4,TERMINATED,85,85,65,65
302,5,TERMINATED,39,39,77,77
302,2,TERMINATED,21,21,93,93
303,7,READY,4,56,104,104
303,1,READY,4,43,154,154
303,10,READY,4,56,142,142
303,9,READY,4,56,152,152
303,6,READY,4,50,180,180
303,8,RUNNING,44,46,94,94
303,3,TERMINATED,57,57,64,64
303,4,TERMINATED,85,85,65,65
303,5,TERMINATED,39,39,77,77
303,2,TERMINATED,21,21,93,93
304,7,READY,4,56,104,104
304,1,READY,4,43,154,154
304,10,READY,4,56,142,142
304,9,READY,4,56,152,152
304,6,READY,4,50,180,180
304,8,RUNNING,45,46,94,94
304,3,TERMINATED,57,57,64,64
304,4,TERMINATED,85,85,65,65
304,5,TERMINATED,39,39,77,77
304,2,TERMINATED,21,21,93,93
305,7,READY,4,56,104,104
305,1,READY,4,43,154,154
305,10,READY,4,56,142,142
305,9,READY,4,56,152,152
305,6,READY,4,50,180,180
305,3,TERMINATED,57,57,64,64
305,4,TERMINATED,85,85,65,65
305,5,TERMINATED,39,39,77,77
305,2,TERMINATED,21,21,93,93
305,8,TERMINATED,46,46,94,94
306,1,READY,4,43,154,154
306,10,READY,4,56,142,142
306,9,READY,4,56,152,152
306,6,READY,4,50,180,180
306,7,RUNNING,5,56,104,104
306,3,TERMINATED,57,57,64,64
306,4,TERMINATED,85,85,65,65
306,5,TERMINATED,39,39,77,77
306,2,TERMINATED,21,21,93,93
306,8,TERMINATED,46,46,94,94
307,1,READY,4,43,154,154
307,10,READY,4,56,142,142
307,9,READY,4,56,152,152
307,6,READY,4,50,180,180
307,7,RUNNING,6,56,104,104
307,3,TERMINATED,57,57,64,64
307,4,TERMINATED,85,85,65,65
307,5,TERMINATED,39,39,77,77
307,2,TERMINATED,21,21,93,93
307,8,TERMINATED,46,46,94,94
308,1,READY,4,43,154,154
308,10,READY,4,56,142,142
308,9,READY,4,56,152,152
308,6,READY,4,50,180,180
308,7,RUNNING,7,56,104,104
308,3,TERMINATED,57,57,64,64
308,4,TERMINATED,85,85,65,65
308,5,TERMINATED,39,39,77,77
308,2,TERMINATED,21,21,93,93
308,8,TERMINATED,46,46,94,94
309,1,READY,4,43,154,154
309,10,READY,4,56,142,142
309,9,READY,4,56,152,152
309,6,READY,4,50,180,180
309,7,RUNNING,8,56,104,104
309,3,TERMINATED,57,57,64,64
309,4,TERMINATED,85,85,65,65
309,5,TERMINATED,39,39,77,77
309,2,TERMINATED,21,21,93,93
309,8,TERMINATED,46,46,94,94
310,1,READY,4,43,154,154
310,10,READY,4,56,142,142
310,9,READY,4,56,152,152
310,6,READY,4,50,180,180
310,7,RUNNING,9,56,104,104
310,3,TERMINATED,57,57,64,64
310,4,TERMINATED,85,85,65,65
310,5,TERMINATED,39,39,77,77
310,2,TERMINATED,21,21,93,93
310,8,TERMINATED,46,46,94,94
311,1,READY,4,43,154,154
311,10,READY,4,56,142,142
311,9,READY,4,56,152,152
311,6,READY,4,50,180,180
311,7,RUNNING,10,56,104,104
311,3,TERMINATED,57,57,64,64
311,4,TERMINATED,85,85,65,65
311,5,TERMINATED,39,39,77,77
311,2,TERMINATED,21,21,93,93
311,8,TERMINATED,46,46,94,94
312,1,READY,4,43,154,154
312,10,READY,4,56,142,142
312,9,READY,4,56,152,152
312,6,READY,4,50,180,180
312,7,RUNNING,11,56,104,104
312,3,TERMINATED,57,57,64,64
312,4,TERMINATED,85,85,65,65
312,5,TERMINATED,39,39,77,77
312,2,TERMINATED,21,21,93,93
312,8,TERMINATED,46,46,94,94
313,1,READY,4,43,154,154
313,10,READY,4,56,142,142
313,9,READY,4,56,152,152
313,6,READY,4,50,180,180
313,7,RUNNING,12,56,104,104
313,3,TERMINATED,57,57,64,64
313,4,TERMINATED,85,85,65,65
313,5,TERMINATED,39,39,77,77
313,2,TERMINATED,21,21,93,93
313,8,TERMINATED,46,46,94,94
314,1,READY,4,43,154,154
314,10,READY,4,56,142,142
314,9,READY,4,56,152,152
314,6,READY,4,50,180,180
314,7,RUNNING,13,56,104,104
314,3,TERMINATED,57,57,64,64
314,4,TERMINATED,85,85,65,65
314,5,TERMINATED,39,39,77,77
314,2,TERMINATED,21,21,93,93
314,8,TERMINATED,46,46,94,94
315,1,READY,4,43,154,154
315,10,READY,4,56,142,142
315,9,READY,4,56,152,152
315,6,READY,4,50,180,180
315,7,RUNNING,14,56,104,104
315,3,TERMINATED,57,57,64,64
315,4,TERMINATED,85,85,65,65
315,5,TERMINATED,39,39,77,77
315,2,TERMINATED,21,21,93,93
315,8,TERMINATED,46,46,94,94
316,1,READY,4,43,154,154
316,10,READY,4,56,142,142
316,9,READY,4,56,152,152
316,6,READY,4,50,180,180
316,7,RUNNING,15,56,104,104
316,3,TERMINATED,57,57,64,64
316,4,TERMINATED,85,85,65,65
316,5,TERMINATED,39,39,77,77
316,2,TERMINATED,21,21,93,93
316,8,TERMINATED,46,46,94,94
317,1,READY,4,43,154,154
317,10,READY,4,56,142,142
317,9,READY,4,56,152,152
317,6,READY,4,50,180,180
317,7,RUNNING,16,56,104,104
317,3,TERMINATED,57,57,64,64
317,4,TERMINATED,85,85,65,65
317,5,TERMINATED,39,39,77,77
317,2,TERMINATED,21,21,93,93
317,8,TERMINATED,46,46,94,94
318,1,READY,4,43,154,154
318,10,READY,4,56,142,142
318,9,READY,4,56,152,152
318,6,READY,4,50,180,180
318,7,RUNNING,17,56,104,104
318,3,TERMINATED,57,57,64,64
318,4,TERMINATED,85,85,65,65
318,5,TERMINATED,39,39,77,77
318,2,TERMINATED,21,21,93,93
318,8,TERMINATED,46,46,94,94
319,1,READY,4,43,154,154
319,10,READY,4,56,142,142
319,9,READY,4,56,152,152
319,6,READY,4,50,180,180
319,7,RUNNING,18,56,104,104
319,3,TERMINATED,57,57,64,64
319,4,TERMINATED,85,85,65,65
319,5,TERMINATED,39,39,77,77
319,2,TERMINATED,21,21,93,93
319,8,TERMINATED,46,46,94,94
320,1,READY,4,43,154,154
320,10,READY,4,56,142,142
320,9,READY,4,56,152,152
320,6,READY,4,50,180,180
320,7,RUNNING,19,56,104,104
320,3,TERMINATED,57,57,64,64
320,4,TERMINATED,85,85,65,65
320,5,TERMINATED,39,39,77,77
320,2,TERMINATED,21,21,93,93
320,8,TERMINATED,46,46,94,94
321,1,READY,4,43,154,154
321,10,READY,4,56,142,142
321,9,READY,4,56,152,152
321,6,READY,4,50,180,180
321,7,RUNNING,20,56,104,104
321,3,TERMINATED,57,57,64,64
321,4,TERMINATED,85,85,65,65
321,5,TERMINATED,39,39,77,77
321,2,TERMINATED,21,21,93,93
321,8,TERMINATED,46,46,94,94
322,1,READY,4,43,154,154
322,10,READY,4,56,142,142
322,9,READY,4,56,152,152
322,6,READY,4,50,180,180
322,7,RUNNING,21,56,104,104
322,3,TERMINATED,57,57,64,64
322,4,TERMINATED,85,85,65,65
322,5,TERMINATED,39,39,77,77
322,2,TERMINATED,21,21,93,93
322,8,TERMINATED,46,46,94,94
323,1,READY,4,43,154,154
323,10,READY,4,56,142,142
323,9,READY,4,56,152,152
323,6,READY,4,50,180,180
323,7,RUNNING,22,56,104,104
323,3,TERMINATED,57,57,64,64
323,4,TERMINATED,85,85,65,65
323,5,TERMINATED,39,39,77,77
323,2,TERMINATED,21,21,93,93
323,8,TERMINATED,46,46,94,94
324,1,READY,4,43,154,154
324,10,READY,4,56,142,142
324,9,READY,4,56,152,152
324,6,READY,4,50,180,180
324,7,RUNNING,23,56,104,104
324,3,TERMINATED,57,57,64,64
324,4,TERMINATED,85,85,65,65
324,5,TERMINATED,39,39,77,77
324,2,TERMINATED,21,21,93,93
324,8,TERMINATED,46,46,94,94
325,1,READY,4,43,154,154
325,10,READY,4,56,142,142
325,9,READY,4,56,152,152
325,6,READY,4,50,180,180
325,7,RUNNING,24,56,104,104
325,3,TERMINATED,57,57,64,64
325,4,TERMINATED,85,85,65,65
325,5,TERMINATED,39,39,77,77
325,2,TERMINATED,21,21,93,93
325,8,TERMINATED,46,46,94,94
326,1,READY,4,43,154,154
326,10,READY,4,56,142,142
326,9,READY,4,56,152,152
326,6,READY,4,50,180,180
326,7,RUNNING,25,56,104,104
326,3,TERMINATED,57,57,64,64
326,4,TERMINATED,85,85,65,65
326,5,TERMINATED,39,39,77,77
326,2,TERMINATED,21,21,93,93
326,8,TERMINATED,46,46,94,94
327,1,READY,4,43,154,154
327,10,READY,4,56,142,142
327,9,READY,4,56,152,152
327,6,READY,4,50,180,180
327,7,RUNNING,26,56,104,104
327,3,TERMINATED,57,57,64,64
327,4,TERMINATED,85,85,65,65
327,5,TERMINATED,39,39,77,77
327,2,TERMINATED,21,21,93,93
327,8,TERMINATED,46,46,94,94
328,1,READY,4,43,154,154
328,10,READY,4,56,142,142
328,9,READY,4,56,152,152
328,6,READY,4,50,180,180
328,7,RUNNING,27,56,104,104
328,3,TERMINATED,57,57,64,64
328,4,TERMINATED,85,85,65,65
328,5,TERMINATED,39,39,77,77
328,2,TERMINATED,21,21,93,93
328,8,TERMINATED,46,46,94,94
329,1,READY,4,43,154,154
329,10,READY,4,56,142,142
329,9,READY,4,56,152,152
329,6,READY,4,50,180,180
329,7,RUNNING,28,56,104,104
329,3,TERMINATED,57,57,64,64
329,4,TERMINATED,85,85,65,65
329,5,TERMINATED,39,39,77,77
329,2,TERMINATED,21,21,93,93
329,8,TERMINATED,46,46,94,94
330,1,READY,4,43,154,154
330,10,READY,4,56,142,142
330,9,READY,4,56,152,152
330,6,READY,4,50,180,180
330,7,RUNNING,29,56,104,104
330,3,TERMINATED,57,57,64,64
330,4,TERMINATED,85,85,65,65
330,5,TERMINATED,39,39,77,77
330,2,TERMINATED,21,21,93,93
330,8,TERMINATED,46,46,94,94
331,1,READY,4,43,154,154
331,10,READY,4,56,142,142
331,9,READY,4,56,152,152
331,6,READY,4,50,180,180
331,7,RUNNING,30,56,104,104
331,3,TERMINATED,57,57,64,64
331,4,TERMINATED,85,85,65,65
331,5,TERMINATED,39,39,77,77
331,2,TERMINATED,21,21,93,93
331,8,TERMINATED,46,46,94,94
332,1,READY,4,43,154,154
332,10,READY,4,56,142,142
332,9,READY,4,56,152,152
332,6,READY,4,50,180,180
332,7,RUNNING,31,56,104,104
332,3,TERMINATED,57,57,64,64
332,4,TERMINATED,85,85,65,65
332,5,TERMINATED,39,39,77,77
332,2,TERMINATED,21,21,93,93
332,8,TERMINATED,46,46,94,94
333,1,READY,4,43,154,154
333,10,READY,4,56,142,142
333,9,READY,4,56,152,152
333,6,READY,4,50,180,180
333,7,RUNNING,32,56,104,104
333,3,TERMINATED,57,57,64,64
333,4,TERMINATED,85,85,65,65
333,5,TERMINATED,39,39,77,77
333,2,TERMINATED,21,21,93,93
333,8,TERMINATED,46,46,94,94
334,1,READY,4,43,154,154
334,10,READY,4,56,142,142
334,9,READY,4,56,152,152
334,6,READY,4,50,180,180
334,7,RUNNING,33,56,104,104
334,3,TERMINATED,57,57,64,64
334,4,TERMINATED,85,85,65,65
334,5,TERMINATED,39,39,77,77
334,2,TERMINATED,21,21,93,93
334,8,TERMINATED,46,46,94,94
335,1,READY,4,43,154,154
335,10,READY,4,56,142,142
335,9,READY,4,56,152,152
335,6,READY,4,50,180,180
335,7,RUNNING,34,56,104,104
335,3,TERMINATED,57,57,64,64
335,4,TERMINATED,85,85,65,65
335,5,TERMINATED,39,39,77,77
335,2,TERMINATED,21,21,93,93
335,8,TERMINATED,46,46,94,94
336,1,READY,4,43,154,154
336,10,READY,4,56,142,142
336,9,READY,4,56,152,152
336,6,READY,4,50,180,180
336,7,RUNNING,35,56,104,104
336,3,TERMINATED,57,57,64,64
336,4,TERMINATED,85,85,65,65
336,5,TERMINATED,39,39,77,77
336,2,TERMINATED,21,21,93,93
336,8,TERMINATED,46,46,94,94
337,1,READY,4,43,154,154
337,10,READY,4,56,142,142
337,9,READY,4,56,152,152
337,6,READY,4,50,180,180
337,7,RUNNING,36,56,104,104
337,3,TERMINATED,57,57,64,64
337,4,TERMINATED,85,85,65,65
