clock,pid,state,cpu_done,cpu_total,io_done,io_total
699,5,TERMINATED,166,166,22,22
699,6,TERMINATED,149,149,26,26
700,10,READY,6,130,17,17
700,9,READY,9,159,30,30
700,4,READY,2,60,145,145
700,8,READY,3,21,190,190
700,7,RUNNING,34,97,35,35
700,1,TERMINATED,117,117,23,23
700,2,TERMINATED,80,80,20,20
700,3,TERMINATED,134,134,11,11
700,5,TERMINATED,166,166,22,22
700,6,TERMINATED,149,149,26,26
701,10,READY,6,130,17,17
701,9,READY,9,159,30,30
701,4,READY,2,60,145,145
701,8,READY,3,21,190,190
701,7,RUNNING,35,97,35,35
701,1,TERMINATED,117,117,23,23
701,2,TERMINATED,80,80,20,20
701,3,TERMINATED,134,134,11,11
701,5,TERMINATED,166,166,22,22
701,6,TERMINATED,149,149,26,26
702,10,READY,6,130,17,17
702,9,READY,9,159,30,30
702,4,READY,2,60,145,145
702,8,READY,3,21,190,190
702,7,RUNNING,36,97,35,35
702,1,TERMINATED,117,117,23,23
702,2,TERMINATED,80,80,20,20
702,3,TERMINATED,134,134,11,11
702,5,TERMINATED,166,166,22,22
702,6,TERMINATED,149,149,26,26
703,10,READY,6,130,17,17
703,9,READY,9,159,30,30
703,4,READY,2,60,145,145
703,8,READY,3,21,190,190
703,7,RUNNING,37,97,35,35
703,1,TERMINATED,117,117,23,23
703,2,TERMINATED,80,80,20,20
703,3,TERMINATED,134,134,11,11
703,5,TERMINATED,166,166,22,22
703,6,TERMINATED,149,149,26,26
704,10,READY,6,130,17,17
704,9,READY,9,159,30,30
704,4,READY,2,60,145,145
704,8,READY,3,21,190,190
704,7,RUNNING,38,97,35,35
704,1,TERMINATED,117,117,23,23
704,2,TERMINATED,80,80,20,20
704,3,TERMINATED,134,134,11,11
704,5,TERMINATED,166,166,22,22
704,6,TERMINATED,149,149,26,26
705,10,READY,6,130,17,17
705,9,READY,9,159,30,30
705,4,READY,2,60,145,145
705,8,READY,3,21,190,190
705,7,RUNNING,39,97,35,35
705,1,TERMINATED,117,117,23,23
705,2,TERMINATED,80,80,20,20
705,3,TERMINATED,134,134,11,11
705,5,TERMINATED,166,166,22,22
705,6,TERMINATED,149,149,26,26
706,10,READY,6,130,17,17
706,9,READY,9,159,30,30
706,4,READY,2,60,145,145
706,8,READY,3,21,190,190
706,7,RUNNING,40,97,35,35
706,1,TERMINATED,117,117,23,23
706,2,TERMINATED,80,80,20,20
706,3,TERMINATED,134,134,11,11
706,5,TERMINATED,166,166,22,22
706,6,TERMINATED,149,149,26,26
707,10,READY,6,130,17,17
707,9,READY,9,159,30,30
707,4,READY,2,60,145,145
707,8,READY,3,21,190,190
707,7,RUNNING,41,97,35,35
707,1,TERMINATED,117,117,23,23
707,2,TERMINATED,80,80,20,20
707,3,TERMINATED,134,134,11,11
707,5,TERMINATED,166,166,22,22
707,6,TERMINATED,149,149,26,26
708,10,READY,6,130,17,17
708,9,READY,9,159,30,30
708,4,READY,2,60,145,145
708,8,READY,3,21,190,190
708,7,RUNNING,42,97,35,35
708,1,TERMINATED,117,117,23,23
708,2,TERMINATED,80,80,20,20
708,3,TERMINATED,134,134,11,11
708,5,TERMINATED,166,166,22,22
708,6,TERMINATED,149,149,26,26
709,10,READY,6,130,17,17
709,9,READY,9,159,30,30
709,4,READY,2,60,145,145
709,8,READY,3,21,190,190
709,7,RUNNING,43,97,35,35
709,1,TERMINATED,117,117,23,23
709,2,TERMINATED,80,80,20,20
709,3,TERMINATED,134,134,11,11
709,5,TERMINATED,166,166,22,22
709,6,TERMINATED,149,149,26,26
710,10,READY,6,130,17,17
710,9,READY,9,159,30,30
710,4,READY,2,60,145,145
710,8,READY,3,21,190,190
710,7,RUNNING,44,97,35,35
710,1,TERMINATED,117,117,23,23
710,2,TERMINATED,80,80,20,20
710,3,TERMINATED,134,134,11,11
710,5,TERMINATED,166,166,22,22
710,6,TERMINATED,149,149,26,26
711,10,READY,6,130,17,17
711,9,READY,9,159,30,30
711,4,READY,2,60,145,145
711,8,READY,3,21,190,190
711,7,RUNNING,45,97,35,35
711,1,TERMINATED,117,117,23,23
711,2,TERMINATED,80,80,20,20
711,3,TERMINATED,134,134,11,11
711,5,TERMINATED,166,166,22,22
711,6,TERMINATED,149,149,26,26
712,10,READY,6,130,17,17
712,9,READY,9,159,30,30
712,4,READY,2,60,145,145
712,8,READY,3,21,190,190
712,7,RUNNING,46,97,35,35
712,1,TERMINATED,117,117,23,23
712,2,TERMINATED,80,80,20,20
712,3,TERMINATED,134,134,11,11
712,5,TERMINATED,166,166,22,22
712,6,TERMINATED,149,149,26,26
713,10,READY,6,130,17,17
713,9,READY,9,159,30,30
713,4,READY,2,60,145,145
713,8,READY,3,21,190,190
713,7,RUNNING,47,97,35,35
713,1,TERMINATED,117,117,23,23
713,2,TERMINATED,80,80,20,20
713,3,TERMINATED,134,134,11,11
713,5,TERMINATED,166,166,22,22
713,6,TERMINATED,149,149,26,26
714,10,READY,6,130,17,17
714,9,READY,9,159,30,30
714,4,READY,2,60,145,145
714,8,READY,3,21,190,190
714,7,RUNNING,48,97,35,35
714,1,TERMINATED,117,117,23,23
714,2,TERMINATED,80,80,20,20
714,3,TERMINATED,134,134,11,11
714,5,TERMINATED,166,166,22,22
714,6,TERMINATED,149,149,26,26
715,10,READY,6,130,17,17
715,9,READY,9,159,30,30
715,4,READY,2,60,145,145
715,8,READY,3,21,190,190
715,7,RUNNING,49,97,35,35
715,1,TERMINATED,117,117,23,23
715,2,TERMINATED,80,80,20,20
715,3,TERMINATED,134,134,11,11
715,5,TERMINATED,166,166,22,22
715,6,TERMINATED,149,149,26,26
716,10,READY,6,130,17,17
716,9,READY,9,159,30,30
716,4,READY,2,60,145,145
716,8,READY,3,21,190,190
716,7,RUNNING,50,97,35,35
716,1,TERMINATED,117,117,23,23
716,2,TERMINATED,80,80,20,20
716,3,TERMINATED,134,134,11,11
716,5,TERMINATED,166,166,22,22
716,6,TERMINATED,149,149,26,26
717,10,READY,6,130,17,17
717,9,READY,9,159,30,30
717,4,READY,2,60,145,145
717,8,READY,3,21,190,190
717,7,RUNNING,51,97,35,35
717,1,TERMINATED,117,117,23,23
717,2,TERMINATED,80,80,20,20
717,3,TERMINATED,134,134,11,11
717,5,TERMINATED,166,166,22,22
717,6,TERMINATED,149,149,26,26
718,10,READY,6,130,17,17
718,9,READY,9,159,30,30
718,4,READY,2,60,145,145
718,8,READY,3,21,190,190
718,7,RUNNING,52,97,35,35
718,1,TERMINATED,117,117,23,23
718,2,TERMINATED,80,80,20,20
718,3,TERMINATED,134,134,11,11
718,5,TERMINATED,166,166,22,22
718,6,TERMINATED,149,149,26,26
719,10,READY,6,130,17,17
719,9,READY,9,159,30,30
719,4,READY,2,60,145,145
719,8,READY,3,21,190,190
719,7,RUNNING,53,97,35,35
719,1,TERMINATED,117,117,23,23
719,2,TERMINATED,80,80,20,20
719,3,TERMINATED,134,134,11,11
719,5,TERMINATED,166,166,22,22
719,6,TERMINATED,149,149,26,26
720,10,READY,6,130,17,17
720,9,READY,9,159,30,30
720,4,READY,2,60,145,145
720,8,READY,3,21,190,190
720,7,RUNNING,54,97,35,35
720,1,TERMINATED,117,117,23,23
720,2,TERMINATED,80,80,20,20
720,3,TERMINATED,134,134,11,11
720,5,TERMINATED,166,166,22,22
720,6,TERMINATED,149,149,26,26
721,10,READY,6,130,17,17
721,9,READY,9,159,30,30
721,4,READY,2,60,145,145
721,8,READY,3,21,190,190
721,7,RUNNING,55,97,35,35
721,1,TERMINATED,117,117,23,23
721,2,TERMINATED,80,80,20,20
721,3,TERMINATED,134,134,11,11
721,5,TERMINATED,166,166,22,22
721,6,TERMINATED,149,149,26,26
722,10,READY,6,130,17,17
722,9,READY,9,159,30,30
722,4,READY,2,60,145,145
722,8,READY,3,21,190,190
722,7,RUNNING,56,97,35,35
722,1,TERMINATED,117,117,23,23
722,2,TERMINATED,80,80,20,20
722,3,TERMINATED,134,134,11,11
722,5,TERMINATED,166,166,22,22
722,6,TERMINATED,149,149,26,26
723,10,READY,6,130,17,17
723,9,READY,9,159,30,30
723,4,READY,2,60,145,145
723,8,READY,3,21,190,190
723,7,RUNNING,57,97,35,35
723,1,TERMINATED,117,117,23,23
723,2,TERMINATED,80,80,20,20
723,3,TERMINATED,134,134,11,11
723,5,TERMINATED,166,166,22,22
723,6,TERMINATED,149,149,26,26
724,10,READY,6,130,17,17
724,9,READY,9,159,30,30
724,4,READY,2,60,145,145
724,8,READY,3,21,190,190
724,7,RUNNING,58,97,35,35
724,1,TERMINATED,117,117,23,23
724,2,TERMINATED,80,80,20,20
724,3,TERMINATED,134,134,11,11
724,5,TERMINATED,166,166,22,22
724,6,TERMINATED,149,149,26,26
725,10,READY,6,130,17,17
725,9,READY,9,159,30,30
725,4,READY,2,60,145,145
725,8,READY,3,21,190,190
725,7,RUNNING,59,97,35,35
725,1,TERMINATED,117,117,23,23
725,2,TERMINATED,80,80,20,20
725,3,TERMINATED,134,134,11,11
725,5,TERMINATED,166,166,22,22
725,6,TERMINATED,149,149,26,26
726,10,READY,6,130,17,17
726,9,READY,9,159,30,30
726,4,READY,2,60,145,145
726,8,READY,3,21,190,190
726,7,RUNNING,60,97,35,35
726,1,TERMINATED,117,117,23,23
726,2,TERMINATED,80,80,20,20
726,3,TERMINATED,134,134,11,11
726,5,TERMINATED,166,166,22,22
726,6,TERMINATED,149,149,26,26
727,10,READY,6,130,17,17
727,9,READY,9,159,30,30
727,4,READY,2,60,145,145
727,8,READY,3,21,190,190
727,7,RUNNING,61,97,35,35
727,1,TERMINATED,117,117,23,23
727,2,TERMINATED,80,80,20,20
727,3,TERMINATED,134,134,11,11
727,5,TERMINATED,166,166,22,22
727,6,TERMINATED,149,149,26,26
728,10,READY,6,130,17,17
728,9,READY,9,159,30,30
728,4,READY,2,60,145,145
728,8,READY,3,21,190,190
728,7,RUNNING,62,97,35,35
728,1,TERMINATED,117,117,23,23
728,2,TERMINATED,80,80,20,20
728,3,TERMINATED,134,134,11,11
728,5,TERMINATED,166,166,22,22
728,6,TERMINATED,149,149,26,26
729,10,READY,6,130,17,17
729,9,READY,9,159,30,30
729,4,READY,2,60,145,145
729,8,READY,3,21,190,190
729,7,RUNNING,63,97,35,35
729,1,TERMINATED,117,117,23,23
729,2,TERMINATED,80,80,20,20
729,3,TERMINATED,134,134,11,11
729,5,TERMINATED,166,166,22,22
729,6,TERMINATED,149,149,26,26
730,10,READY,6,130,17,17
730,9,READY,9,159,30,30
730,4,READY,2,60,145,145
730,8,READY,3,21,190,190
730,7,RUNNING,64,97,35,35
730,1,TERMINATED,117,117,23,23
730,2,TERMINATED,80,80,20,20
730,3,TERMINATED,134,134,11,11
730,5,TERMINATED,166,166,22,22
730,6,TERMINATED,149,149,26,26
731,10,READY,6,130,17,17
731,9,READY,9,159,30,30
731,4,READY,2,60,145,145
731,8,READY,3,21,190,190
731,7,RUNNING,65,97,35,35
731,1,TERMINATED,117,117,23,23
731,2,TERMINATED,80,80,20,20
731,3,TERMINATED,134,134,11,11
731,5,TERMINATED,166,166,22,22
731,6,TERMINATED,149,149,26,26
732,10,READY,6,130,17,17
732,9,READY,9,159,30,30
732,4,READY,2,60,145,145
732,8,READY,3,21,190,190
732,7,RUNNING,66,97,35,35
732,1,TERMINATED,117,117,23,23
732,2,TERMINATED,80,80,20,20
732,3,TERMINATED,134,134,11,11
732,5,TERMINATED,166,166,22,22
732,6,TERMINATED,149,149,26,26
733,10,READY,6,130,17,17
733,9,READY,9,159,30,30
733,4,READY,2,60,145,145
733,8,READY,3,21,190,190
733,7,RUNNING,67,97,35,35
733,1,TERMINATED,117,117,23,23
733,2,TERMINATED,80,80,20,20
733,3,TERMINATED,134,134,11,11
733,5,TERMINATED,166,166,22,22
733,6,TERMINATED,149,149,26,26
734,10,READY,6,130,17,17
734,9,READY,9,159,30,30
734,4,READY,2,60,145,145
734,8,READY,3,21,190,190
734,7,RUNNING,68,97,35,35
734,1,TERMINATED,117,117,23,23
734,2,TERMINATED,80,80,20,20
734,3,TERMINATED,134,134,11,11
734,5,TERMINATED,166,166,22,22
734,6,TERMINATED,149,149,26,26
735,10,READY,6,130,17,17
735,9,READY,9,159,30,30
735,4,READY,2,60,145,145
735,8,READY,3,21,190,190
735,7,RUNNING,69,97,35,35
735,1,TERMINATED,117,117,23,23
735,2,TERMINATED,80,80,20,20
735,3,TERMINATED,134,134,11,11
735,5,TERMINATED,166,166,22,22
735,6,TERMINATED,149,149,26,26
736,10,READY,6,130,17,17
736,9,READY,9,159,30,30
736,4,READY,2,60,145,145
736,8,READY,3,21,190,190
736,7,RUNNING,70,97,35,35
736,1,TERMINATED,117,117,23,23
736,2,TERMINATED,80,80,20,20
736,3,TERMINATED,134,134,11,11
736,5,TERMINATED,166,166,22,22
736,6,TERMINATED,149,149,26,26
737,10,READY,6,130,17,17
737,9,READY,9,159,30,30
737,4,READY,2,60,145,145
737,8,READY,3,21,190,190
737,7,RUNNING,71,97,35,35
737,1,TERMINATED,117,117,23,23
737,2,TERMINATED,80,80,20,20
737,3,TERMINATED,134,134,11,11
737,5,TERMINATED,166,166,22,22
737,6,TERMINATED,149,149,26,26
738,10,READY,6,130,17,17
738,9,READY,9,159,30,30
738,4,READY,2,60,145,145
738,8,READY,3,21,190,190
738,7,RUNNING,72,97,35,35
738,1,TERMINATED,117,117,23,23
738,2,TERMINATED,80,80,20,20
738,3,TERMINATED,134,134,11,11
738,5,TERMINATED,166,166,22,22
738,6,TERMINATED,149,149,26,26
739,10,READY,6,130,17,17
739,9,READY,9,159,30,30
739,4,READY,2,60,145,145
739,8,READY,3,21,190,190
739,7,RUNNING,73,97,35,35
739,1,TERMINATED,117,117,23,23
739,2,TERMINATED,80,80,20,20
739,3,TERMINATED,134,134,11,11
739,5,TERMINATED,166,166,22,22
739,6,TERMINATED,149,149,26,26
740,10,READY,6,130,17,17
740,9,READY,9,159,30,30
740,4,READY,2,60,145,145
740,8,READY,3,21,190,190
740,7,RUNNING,74,97,35,35
740,1,TERMINATED,117,117,23,23
740,2,TERMINATED,80,80,20,20
740,3,TERMINATED,134,134,11,11
740,5,TERMINATED,166,166,22,22
740,6,TERMINATED,149,149,26,26
741,10,READY,6,130,17,17
741,9,READY,9,159,30,30
741,4,READY,2,60,145,145
741,8,READY,3,21,190,190
741,7,RUNNING,75,97,35,35
741,1,TERMINATED,117,117,23,23
741,2,TERMINATED,80,80,20,20
741,3,TERMINATED,134,134,11,11
741,5,TERMINATED,166,166,22,22
741,6,TERMINATED,149,149,26,26
742,10,READY,6,130,17,17
742,9,READY,9,159,30,30
742,4,READY,2,60,145,145
742,8,READY,3,21,190,190
742,7,RUNNING,76,97,35,35
742,1,TERMINATED,117,117,23,23
742,2,TERMINATED,80,80,20,20
742,3,TERMINATED,134,134,11,11
742,5,TERMINATED,166,166,22,22
742,6,TERMINATED,149,149,26,26
743,10,READY,6,130,17,17
743,9,READY,9,159,30,30
743,4,READY,2,60,145,145
743,8,READY,3,21,190,190
743,7,RUNNING,77,97,35,35
743,1,TERMINATED,117,117,23,23
743,2,TERMINATED,80,80,20,20
743,3,TERMINATED,134,134,11,11
743,5,TERMINATED,166,166,22,22
743,6,TERMINATED,149,149,26,26
744,10,READY,6,130,17,17
744,9,READY,9,159,30,30
744,4,READY,2,60,145,145
744,8,READY,3,21,190,190
744,7,RUNNING,78,97,35,35
744,1,TERMINATED,117,117,23,23
744,2,TERMINATED,80,80,20,20
744,3,TERMINATED,134,134,11,11
744,5,TERMINATED,166,166,22,22
744,6,TERMINATED,149,149,26,26
745,10,READY,6,130,17,17
745,9,READY,9,159,30,30
745,4,READY,2,60,145,145
745,8,READY,3,21,190,190
745,7,RUNNING,79,97,35,35
745,1,TERMINATED,117,117,23,23
745,2,TERMINATED,80,80,20,20
745,3,TERMINATED,134,134,11,11
745,5,TERMINATED,166,166,22,22
745,6,TERMINATED,149,149,26,26
746,10,READY,6,130,17,17
746,9,READY,9,159,30,30
746,4,READY,2,60,145,145
746,8,READY,3,21,190,190
746,7,RUNNING,80,97,35,35
746,1,TERMINATED,117,117,23,23
746,2,TERMINATED,80,80,20,20
746,3,TERMINATED,134,134,11,11
746,5,TERMINATED,166,166,22,22
746,6,TERMINATED,149,149,26,26
747,10,READY,6,130,17,17
747,9,READY,9,159,30,30
747,4,READY,2,60,145,145
747,8,READY,3,21,190,190
747,7,RUNNING,81,97,35,35
747,1,TERMINATED,117,117,23,23
747,2,TERMINATED,80,80,20,20
747,3,TERMINATED,134,134,11,11
747,5,TERMINATED,166,166,22,22
747,6,TERMINATED,149,149,26,26
748,10,READY,6,130,17,17
748,9,READY,9,159,30,30
748,4,READY,2,60,145,145
748,8,READY,3,21,190,190
748,7,RUNNING,82,97,35,35
748,1,TERMINATED,117,117,23,23
748,2,TERMINATED,80,80,20,20
748,3,TERMINATED,134,134,11,11
748,5,TERMINATED,166,166,22,22
748,6,TERMINATED,149,149,26,26
749,10,READY,6,130,17,17
749,9,READY,9,159,30,30
749,4,READY,2,60,145,145
749,8,READY,3,21,190,190
749,7,RUNNING,83,97,35,35
749,1,TERMINATED,117,117,23,23
749,2,TERMINATED,80,80,20,20
749,3,TERMINATED,134,134,11,11
749,5,TERMINATED,166,166,22,22
749,6,TERMINATED,149,149,26,26
750,10,READY,6,130,17,17
750,9,READY,9,159,30,30
750,4,READY,2,60,145,145
750,8,READY,3,21,190,190
750,7,RUNNING,84,97,35,35
750,1,TERMINATED,117,117,23,23
750,2,TERMINATED,80,80,20,20
750,3,TERMINATED,134,134,11,11
750,5,TERMINATED,166,166,22,22
750,6,TERMINATED,149,149,26,26
751,10,READY,6,130,17,17
751,9,READY,9,159,30,30
751,4,READY,2,60,145,145
751,8,READY,3,21,190,190
751,7,RUNNING,85,97,35,35
751,1,TERMINATED,117,117,23,23
751,2,TERMINATED,80,80,20,20
751,3,TERMINATED,134,134,11,11
751,5,TERMINATED,166,166,22,22
751,6,TERMINATED,149,149,26,26
752,10,READY,6,130,17,17
752,9,READY,9,159,30,30
752,4,READY,2,60,145,145
752,8,READY,3,21,190,190
752,7,RUNNING,86,97,35,35
752,1,TERMINATED,117,117,23,23
752,2,TERMINATED,80,80,20,20
752,3,TERMINATED,134,134,11,11
752,5,TERMINATED,166,166,22,22
752,6,TERMINATED,149,149,26,26
753,10,READY,6,130,17,17
753,9,READY,9,159,30,30
753,4,READY,2,60,145,145
753,8,READY,3,21,190,190
753,7,RUNNING,87,97,35,35
753,1,TERMINATED,117,117,23,23
753,2,TERMINATED,80,80,20,20
753,3,TERMINATED,134,134,11,11
753,5,TERMINATED,166,166,22,22
753,6,TERMINATED,149,149,26,26
754,10,READY,6,130,17,17
754,9,READY,9,159,30,30
754,4,READY,2,60,145,145
754,8,READY,3,21,190,190
754,7,RUNNING,88,97,35,35
754,1,TERMINATED,117,117,23,23
754,2,TERMINATED,80,80,20,20
754,3,TERMINATED,134,134,11,11
754,5,TERMINATED,166,166,22,22
754,6,TERMINATED,149,149,26,26
755,10,READY,6,130,17,17
755,9,READY,9,159,30,30
755,4,READY,2,60,145,145
755,8,READY,3,21,190,190
755,7,RUNNING,89,97,35,35
755,1,TERMINATED,117,117,23,23
755,2,TERMINATED,80,80,20,20
755,3,TERMINATED,134,134,11,11
755,5,TERMINATED,166,166,22,22
755,6,TERMINATED,149,149,26,26
756,10,READY,6,130,17,17
756,9,READY,9,159,30,30
756,4,READY,2,60,145,145
756,8,READY,3,21,190,190
756,7,RUNNING,90,97,35,35
756,1,TERMINATED,117,117,23,23
756,2,TERMINATED,80,80,20,20
756,3,TERMINATED,134,134,11,11
756,5,TERMINATED,166,166,22,22
756,6,TERMINATED,149,149,26,26
757,10,READY,6,130,17,17
757,9,READY,9,159,30,30
757,4,READY,2,60,145,145
757,8,READY,3,21,190,190
757,7,RUNNING,91,97,35,35
757,1,TERMINATED,117,117,23,23
757,2,TERMINATED,80,80,20,20
757,3,TERMINATED,134,134,11,11
757,5,TERMINATED,166,166,22,22
757,6,TERMINATED,149,149,26,26
758,10,READY,6,130,17,17
758,9,READY,9,159,30,30
758,4,READY,2,60,145,145
758,8,READY,3,21,190,190
758,7,RUNNING,92,97,35,35
758,1,TERMINATED,117,117,23,23
758,2,TERMINATED,80,80,20,20
758,3,TERMINATED,134,134,11,11
758,5,TERMINATED,166,166,22,22
758,6,TERMINATED,149,149,26,26
759,10,READY,6,130,17,17
759,9,READY,9,159,30,30
759,4,READY,2,60,145,145
759,8,READY,3,21,190,190
759,7,RUNNING,93,97,35,35
759,1,TERMINATED,117,117,23,23
759,2,TERMINATED,80,80,20,20
759,3,TERMINATED,134,134,11,11
759,5,TERMINATED,166,166,22,22
759,6,TERMINATED,149,149,26,26
760,10,READY,6,130,17,17
760,9,READY,9,159,30,30
760,4,READY,2,60,145,145
760,8,READY,3,21,190,190
760,7,RUNNING,94,97,35,35
760,1,TERMINATED,117,117,23,23
760,2,TERMINATED,80,80,20,20
760,3,TERMINATED,134,134,11,11
760,5,TERMINATED,166,166,22,22
760,6,TERMINATED,149,149,26,26
761,10,READY,6,130,17,17
761,9,READY,9,159,30,30
761,4,READY,2,60,145,145
761,8,READY,3,21,190,190
761,7,RUNNING,95,97,35,35
761,1,TERMINATED,117,117,23,23
761,2,TERMINATED,80,80,20,20
761,3,TERMINATED,134,134,11,11
761,5,TERMINATED,166,166,22,22
761,6,TERMINATED,149,149,26,26
762,10,READY,6,130,17,17
762,9,READY,9,159,30,30
762,4,READY,2,60,145,145
762,8,READY,3,21,190,190
762,7,RUNNING,96,97,35,35
762,1,TERMINATED,117,117,23,23
762,2,TERMINATED,80,80,20,20
762,3,TERMINATED,134,134,11,11
762,5,TERMINATED,166,166,22,22
762,6,TERMINATED,149,149,26,26
763,10,READY,6,130,17,17
763,9,READY,9,159,30,30
763,4,READY,2,60,145,145
763,8,READY,3,21,190,190
763,1,TERMINATED,117,117,23,23
763,2,TERMINATED,80,80,20,20
763,3,TERMINATED,134,134,11,11
763,5,TERMINATED,166,166,22,22
763,6,TERMINATED,149,149,26,26
763,7,TERMINATED,97,97,35,35
764,9,READY,9,159,30,30
764,4,READY,2,60,145,145
764,8,READY,3,21,190,190
764,10,RUNNING,7,130,17,17
764,1,TERMINATED,117,117,23,23
764,2,TERMINATED,80,80,20,20
764,3,TERMINATED,134,134,11,11
764,5,TERMINATED,166,166,22,22
764,6,TERMINATED,149,149,26,26
764,7,TERMINATED,97,97,35,35
765,9,READY,9,159,30,30
765,4,READY,2,60,145,145
765,8,READY,3,21,190,190
765,10,RUNNING,8,130,17,17
765,1,TERMINATED,117,117,23,23
765,2,TERMINATED,80,80,20,20
765,3,TERMINATED,134,134,11,11
765,5,TERMINATED,166,166,22,22
765,6,TERMINATED,149,149,26,26
765,7,TERMINATED,97,97,35,35
766,9,READY,9,159,30,30
766,4,READY,2,60,145,145
766,8,READY,3,21,190,190
766,10,RUNNING,9,130,17,17
766,1,TERMINATED,117,117,23,23
766,2,TERMINATED,80,80,20,20
766,3,TERMINATED,134,134,11,11
766,5,TERMINATED,166,166,22,22
766,6,TERMINATED,149,149,26,26
766,7,TERMINATED,97,97,35,35
767,9,READY,9,159,30,30
767,4,READY,2,60,145,145
767,8,READY,3,21,190,190
767,10,RUNNING,10,130,17,17
767,1,TERMINATED,117,117,23,23
767,2,TERMINATED,80,80,20,20
767,3,TERMINATED,134,134,11,11
767,5,TERMINATED,166,166,22,22
767,6,TERMINATED,149,149,26,26
767,7,TERMINATED,97,97,35,35
768,9,READY,9,159,30,30
768,4,READY,2,60,145,145
768,8,READY,3,21,190,190
768,10,RUNNING,11,130,17,17
768,1,TERMINATED,117,117,23,23
768,2,TERMINATED,80,80,20,20
768,3,TERMINATED,134,134,11,11
768,5,TERMINATED,166,166,22,22
768,6,TERMINATED,149,149,26,26
768,7,TERMINATED,97,97,35,35
769,9,READY,9,159,30,30
769,4,READY,2,60,145,145
769,8,READY,3,21,190,190
769,10,RUNNING,12,130,17,17
769,1,TERMINATED,117,117,23,23
769,2,TERMINATED,80,80,20,20
769,3,TERMINATED,134,134,11,11
769,5,TERMINATED,166,166,22,22
769,6,TERMINATED,149,149,26,26
769,7,TERMINATED,97,97,35,35
770,9,READY,9,159,30,30
770,4,READY,2,60,145,145
770,8,READY,3,21,190,190
770,10,RUNNING,13,130,17,17
770,1,TERMINATED,117,117,23,23
770,2,TERMINATED,80,80,20,20
770,3,TERMINATED,134,134,11,11
770,5,TERMINATED,166,166,22,22
770,6,TERMINATED,149,149,26,26
770,7,TERMINATED,97,97,35,35
771,9,READY,9,159,30,30
771,4,READY,2,60,145,145
771,8,READY,3,21,190,190
771,10,RUNNING,14,130,17,17
771,1,TERMINATED,117,117,23,23
771,2,TERMINATED,80,80,20,20
771,3,TERMINATED,134,134,11,11
771,5,TERMINATED,166,166,22,22
771,6,TERMINATED,149,149,26,26
771,7,TERMINATED,97,97,35,35
772,9,READY,9,159,30,30
772,4,READY,2,60,145,145
772,8,READY,3,21,190,190
772,10,RUNNING,15,130,17,17
772,1,TERMINATED,117,117,23,23
772,2,TERMINATED,80,80,20,20
772,3,TERMINATED,134,134,11,11
772,5,TERMINATED,166,166,22,22
772,6,TERMINATED,149,149,26,26
772,7,TERMINATED,97,97,35,35
773,9,READY,9,159,30,30
773,4,READY,2,60,145,145
773,8,READY,3,21,190,190
773,10,RUNNING,16,130,17,17
773,1,TERMINATED,117,117,23,23
773,2,TERMINATED,80,80,20,20
773,3,TERMINATED,134,134,11,11
773,5,TERMINATED,166,166,22,22
773,6,TERMINATED,149,149,26,26
773,7,TERMINATED,97,97,35,35
774,9,READY,9,159,30,30
774,4,READY,2,60,145,145
774,8,READY,3,21,190,190
774,10,RUNNING,17,130,17,17
774,1,TERMINATED,117,117,23,23
774,2,TERMINATED,80,80,20,20
774,3,TERMINATED,134,134,11,11
774,5,TERMINATED,166,166,22,22
774,6,TERMINATED,149,149,26,26
774,7,TERMINATED,97,97,35,35
775,9,READY,9,159,30,30
775,4,READY,2,60,145,145
775,8,READY,3,21,190,190
775,10,RUNNING,18,130,17,17
775,1,TERMINATED,117,117,23,23
775,2,TERMINATED,80,80,20,20
775,3,TERMINATED,134,134,11,11
775,5,TERMINATED,166,166,22,22
775,6,TERMINATED,149,149,26,26
775,7,TERMINATED,97,97,35,35
776,9,READY,9,159,30,30
776,4,READY,2,60,145,145
776,8,READY,3,21,190,190
776,10,RUNNING,19,130,17,17
776,1,TERMINATED,117,117,23,23
776,2,TERMINATED,80,80,20,20
776,3,TERMINATED,134,134,11,11
776,5,TERMINATED,166,166,22,22
776,6,TERMINATED,149,149,26,26
776,7,TERMINATED,97,97,35,35
777,9,READY,9,159,30,30
777,4,READY,2,60,145,145
777,8,READY,3,21,190,190
777,10,RUNNING,20,130,17,17
777,1,TERMINATED,117,117,23,23
777,2,TERMINATED,80,80,20,20
777,3,TERMINATED,134,134,11,11
777,5,TERMINATED,166,166,22,22
777,6,TERMINATED,149,149,26,26
777,7,TERMINATED,97,97,35,35
778,9,READY,9,159,30,30
778,4,READY,2,60,145,145
778,8,READY,3,21,190,190
778,10,RUNNING,21,130,17,17
778,1,TERMINATED,117,117,23,23
778,2,TERMINATED,80,80,20,20
778,3,TERMINATED,134,134,11,11
778,5,TERMINATED,166,166,22,22
778,6,TERMINATED,149,149,26,26
778,7,TERMINATED,97,97,35,35
779,9,READY,9,159,30,30
779,4,READY,2,60,145,145
779,8,READY,3,21,190,190
779,10,RUNNING,22,130,17,17
779,1,TERMINATED,117,117,23,23
779,2,TERMINATED,80,80,20,20
779,3,TERMINATED,134,134,11,11
779,5,TERMINATED,166,166,22,22
779,6,TERMINATED,149,149,26,26
779,7,TERMINATED,97,97,35,35
780,9,READY,9,159,30,30
